mes/ano;consumo;data
201501;202594;2015-01-01
201502;197816;2015-02-01
201503;202908;2015-03-01
201504;185771;2015-04-01
201505;189212;2015-05-01
201506;169601;2015-06-01
201507;168532;2015-07-01
201508;181901;2015-08-01
201509;177132;2015-09-01
201510;183394;2015-10-01
201511;205680;2015-11-01
201512;191676;2015-12-01
201601;194114;2016-01-01
201602;199834;2016-02-01
201603;187264;2016-03-01
201604;191426;2016-04-01
201605;194272;2016-05-01
201606;168130;2016-06-01
201607;166765;2016-07-01
201608;185615;2016-08-01
201609;178945;2016-09-01
201610;177776;2016-10-01
201611;198561;2016-11-01
201612;185552;2016-12-01
201701;192817;2017-01-01
201702;192596;2017-02-01
201703;198182;2017-03-01
201704;173001;2017-04-01
201705;181813;2017-05-01
201706;177183;2017-06-01
201707;164206;2017-07-01
201708;167461;2017-08-01
201709;178314;2017-09-01
201710;163166;2017-10-01
201711;181995;2017-11-01
201712;194231;2017-12-01
201801;185752;2018-01-01
201802;178841;2018-02-01
201803;194828;2018-03-01
201804;197521;2018-04-01
201805;175082;2018-05-01
201806;179860;2018-06-01
201807;165742;2018-07-01
201808;184590;2018-08-01
201809;169029;2018-09-01
201810;173480;2018-10-01
201811;195853;2018-11-01
201812;186350;2018-12-01
201901;196081;2019-01-01
201902;210034;2019-02-01
201903;202420;2019-03-01
201904;182664;2019-04-01
201905;189732;2019-05-01
201906;178092;2019-06-01
201907;168858;2019-07-01
201908;176969;2019-08-01
201909;168915;2019-09-01
201910;176988;2019-10-01
201911;192101;2019-11-01
201912;189342;2019-12-01
202001;195429;2020-01-01
202002;196430;2020-02-01
202003;191926;2020-03-01
202004;182330;2020-04-01
202005;192815;2020-05-01
202006;178333;2020-06-01
202007;187340;2020-07-01
202008;186759;2020-08-01
202009;181730;2020-09-01
202010;187999;2020-10-01
202011;205997;2020-11-01
202012;191667;2020-12-01
202101;220810;2021-01-01
202102;191262;2021-02-01
202103;202460;2021-03-01
202104;208138;2021-04-01
202105;183440;2021-05-01
202106;181779;2021-06-01
202107;179395;2021-07-01
202108;175646;2021-08-01
202109;179831;2021-09-01
202110;195203;2021-10-01
202111;193239;2021-11-01
202112;199168;2021-12-01
202201;186173;2022-01-01
202202;189847;2022-02-01
202203;192328;2022-03-01
202204;199785;2022-04-01
202205;188689;2022-05-01
202206;182942;2022-06-01
202207;188075;2022-07-01
202208;173547;2022-08-01
202209;178468;2022-09-01
202210;180576;2022-10-01
202211;194284;2022-11-01
202212;193121;2022-12-01
202301;206618;2023-01-01
202302;193912;2023-02-01
202303;196781;2023-03-01
202304;189863;2023-04-01
202305;179000;2023-05-01
202306;182216;2023-06-01
202307;178888;2023-07-01
202308;178784;2023-08-01
202309;176581;2023-09-01
202310;185975;2023-10-01
202311;192124;2023-11-01
202312;201757;2023-12-01
202401;189664;2024-01-01
202402;185982;2024-02-01
202403;184109;2024-03-01
202404;199395;2024-04-01
202405;177871;2024-05-01
202406;184680;2024-06-01
202407;161149;2024-07-01
202408;169700;2024-08-01
202409;180721;2024-09-01
202410;173691;2024-10-01
202411;179036;2024-11-01
202412;182626;2024-12-01
