Data,Valor Previsto
2025-01-01,180626.61
2025-02-01,180203.67
2025-03-01,179109.73
2025-04-01,176688.5
2025-05-01,175119.78
2025-06-01,174107.25
2025-07-01,173489.94
2025-08-01,173562.5
2025-09-01,174096.3
2025-10-01,174837.4
2025-11-01,175668.92
2025-12-01,176400.92
2026-01-01,176899.31
2026-02-01,177119.69
2026-03-01,177070.69
2026-04-01,176810.4
2026-05-01,176434.4
2026-06-01,176040.48
2026-07-01,175709.36
2026-08-01,175493.45
2026-09-01,175411.52
2026-10-01,175452.28
2026-11-01,175583.4
2026-12-01,175761.7
2027-01-01,175943.38
2027-02-01,176092.47
2027-03-01,176186.31
2027-04-01,176217.38
2027-05-01,176191.84
2027-06-01,176125.86
2027-07-01,176040.39
2027-08-01,175956.0
2027-09-01,175888.98
2027-10-01,175848.98
2027-11-01,175838.42
2027-12-01,175853.52
2028-01-01,175886.25
2028-02-01,175926.73
2028-03-01,175965.6
2028-04-01,175995.56
2028-05-01,176012.53
2028-06-01,176015.75
2028-07-01,176007.33
2028-08-01,175991.19
2028-09-01,175972.02
2028-10-01,175954.16
2028-11-01,175940.83
2028-12-01,175933.73
2029-01-01,175933.05
2029-02-01,175937.61
2029-03-01,175945.5
2029-04-01,175954.52
2029-05-01,175962.7
2029-06-01,175968.6
2029-07-01,175971.5
2029-08-01,175971.47
2029-09-01,175969.06
2029-10-01,175965.23
2029-11-01,175961.0
2029-12-01,175957.27
2030-01-01,175954.67
2030-02-01,175953.5
2030-03-01,175953.69
2030-04-01,175954.94
2030-05-01,175956.78
2030-06-01,175958.77
2030-07-01,175960.45
2030-08-01,175961.6
2030-09-01,175962.05
2030-10-01,175961.89
2030-11-01,175961.25
2030-12-01,175960.36
2031-01-01,175959.44
2031-02-01,175958.67
2031-03-01,175958.17
2031-04-01,175958.0
2031-05-01,175958.12
2031-06-01,175958.45
2031-07-01,175958.88
2031-08-01,175959.3
2031-09-01,175959.64
2031-10-01,175959.84
2031-11-01,175959.9
2031-12-01,175959.84
2032-01-01,175959.69
2032-02-01,175959.48
2032-03-01,175959.28
2032-04-01,175959.12
2032-05-01,175959.05
2032-06-01,175959.02
2032-07-01,175959.06
2032-08-01,175959.12
2032-09-01,175959.23
2032-10-01,175959.33
2032-11-01,175959.39
2032-12-01,175959.42
2033-01-01,175959.42
2033-02-01,175959.4
2033-03-01,175959.38
2033-04-01,175959.33
2033-05-01,175959.28
2033-06-01,175959.25
2033-07-01,175959.25
2033-08-01,175959.25
2033-09-01,175959.25
2033-10-01,175959.27
2033-11-01,175959.28
2033-12-01,175959.31
2034-01-01,175959.33
2034-02-01,175959.33
2034-03-01,175959.33
2034-04-01,175959.33
2034-05-01,175959.31
2034-06-01,175959.3
2034-07-01,175959.3
2034-08-01,175959.28
2034-09-01,175959.28
2034-10-01,175959.28
2034-11-01,175959.3
2034-12-01,175959.3
2035-01-01,175959.3
