Mes;Ano;Mes_Ano;CI_Pop_Uniforme;CII_Ambientalistas;CIII_Perdularios;CIV_PopUnif_RendaLinear;CV_PopUnif_RendaEquilibrio;CVI_PopUnif_RendaDesequilibrio;CVII_PopAleat_RendaLinear;CVIII_PopAleat_RendaEquilibrio;CIX_PopAleat_RendaDesequilibrio;CX_Ambient_RendaLinear;CXI_Ambient_RendaEquilibrio;CXII_Ambient_RendaDesequilibrio;CXIII_Perdul_RendaLinear;CXIV_Perdul_RendaEquilibrio;CXV_Perdul_RendaDesequilibrio;CXVI_PopUnif_RendaAleatLinear;CXVII_PopUnif_RendaAleatEquilibrio;CXVIII_PopUnif_RendaAleatDesequilibrio
12;2029;12/2029;181923,05857923403;180146,5033720787;181321,57528519427;191981,27283096514;192319,03495471523;192362,5979488191;191972,62433199596;192310,37100908364;192353,9330340238;181919,53987447376;181984,71809902106;181969,16264687086;188913,32189713372;189162,35255988032;189224,88913266096;181183,55487945647;181223,70445570876;183377,97656501396
1;2030;1/2030;181948,5278074327;180151,5257862922;181340,12189315923;194376,1810001784;194804,55817272718;194871,08858560387;194368,5204165729;194796,8805951011;194863,40960241895;182342,24097671977;182423,64874339235;182405,27284787744;190720,2754332497;191037,87350909325;191126,7077393519;181546,01971816405;183216,53510509353;181747,59721921774
2;2030;2/2030;181974,00060132775;180156,54890364574;181358,6710976495;194403,39366551765;194831,8308108721;194898,37053800508;194395,73200943117;194824,1521583855;194890,6904797641;182347,57079419927;182428,98995795945;182410,61148981907;190740,13785923403;191057,78039880918;191146,62706585837;182859,0120516203;180916,36444862865;181373,5441030494
3;2030;3/2030;181999,4769614139;180161,57272423676;181377,22289902676;194430,61014063106;194859,1072671851;194925,65630987976;194422,9474119124;194851,42753968688;194917,97517643005;182352,90135785332;182434,33192029627;182415,95087917006;190760,0030659588;191077,69007548888;191166,54918107198;182199,9869525391;182043,7795023195;182575,1907778373
4;2030;4/2030;182024,9568881849;180166,59724816025;181395,77729765527;194457,83042605058;194886,38754220278;194952,94590176316;194450,16662455004;194878,70673954333;194945,26369295467;182358,2326677857;182439,67463050789;182421,29101603554;190779,8710538124;191097,60253952368;191186,47408538178;182537,20350658204;181740,70067379522;181910,1900453005
5;2030;5/2030;182050,44038214927;180171,6224755161;181414,33429390195;194485,05452231175;194913,67163645985;194980,23931419008;194477,38964787804;194905,98975848727;194972,55602987178;182363,5647241031;182445,01808869911;182426,6319005211;190799,74182318425;191117,51779130445;191206,40177917806;181435,40817838316;182333,29899654316;181890,35826186088
6;2030;6/2030;182075,92744380623;180176,64840640698;181432,89388813006;194512,2824299435;194940,9595504887;195007,5365476946;194504,61648242862;194933,2765970534;194999,8521877168;182368,89752690654;182450,3622949742;182431,97353272978;190819,61537446332;191137,43583121907;191226,33226285176;182299,46635406226;181896,34765688542;181962,49074560852
7;2030;7/2030;182101,4180736474;180181,67504092606;181451,45608069756;194539,51414948478;194968,2512848243;195034,83760281064;194531,8471287362;194960,56725577553;195027,15216702287;182374,23107630288;182455,7072494373;182437,31591276638;190839,49170804117;191157,35665965974;191246,26553679325;182999,87355923807;181922,0857434622;182434,32859163824
8;2030;8/2030;182126,91227217775;180186,70237917601;181470,02087197202;194566,7496814646;194995,54684000474;195062,14248007478;194559,08158733443;194987,86173519242;195054,4559683258;182379,56537239568;182461,05295219546;182442,659040737;190859,37082430362;191177,28027701582;191266,2016013923;180965,8853643506;182947,56255559655;181833,0115808445
9;2030;9/2030;182152,41003989542;180191,7304212507;181488,58826231872;194593,98902642206;195022,84621656363;195089,45118002372;194586,31985875682;195015,16003583546;195081,76359216223;182384,90041529117;182466,39940335133;182448,00291674596;190879,25272364446;191197,20668368044;191286,14045704162;181120,394430419;181964,81451959524;182247,8278152452
10;2030;10/2030;182177,91137730033;180196,7591672522;181507,15825209967;194621,2321848835;195050,1494150337;195116,76370318708;194613,56194353648;195042,46215824076;195109,0750390651;182390,23620509144;182471,74660301115;182453,34754089656;190899,13740644857;191217,1358800394;191306,0821041283;182799,26533527914;181882,4305005701;182307,11510338413
11;2030;11/2030;182203,41628489128;180201,78861727827;181525,73084167892;194648,47915739001;195077,4564359514;195144,080050106;194640,8078422092;195069,76810294334;195136,39030956963;182395,5727419037;182477,09455127805;182458,6929132955;190919,0248731094;191237,06786648673;191326,02654304705;182129,16514058868;182632,25696004467;181989,07436213712
12;2030;12/2030;182228,92476317662;180206,8187714288;181544,30603142295;194675,72994447176;195104,76727985227;195171,40022131437;194668,05755530583;195097,07787047653;195163,70940421367;182400,91002583;182482,44324825847;182464,03903404667;190938,9151240165;191257,0026434119;191345,97377418794;182111,92648610842;182266,03488804912;182074,07009606954
1;2031;1/2031;182250,7922341453;180211,13093574482;181560,2298516519;196925,57524347267;197439,6033516055;197530,32034029477;196918,9238955981;197432,93466065792;197523,64990368776;182797,96447190386;182894,77458611288;182874,08757095825;192636,4737458227;193018,84869528378;193134,5408434747;182200,66746143528;182895,43711488586;182273,70301844104
2;2031;2/2031;182272,66232921413;180215,44361752295;181576,1555827406;196949,20631250233;197463,2961040084;197554,02397873494;196942,5541664658;197456,62661281717;197547,3527416746;182802,58757370614;182899,40930512897;182878,7198075318;192653,7286261787;193036,14946063404;193151,85549188178;181840,7620446675;183522,43260866488;181711,8123183073
3;2031;3/2031;182294,53504869182;180219,7568168218;181592,08322491514;196972,84021725968;197486,9916995403;197577,7304616128;196966,18727296585;197480,3214080103;197571,05842400398;182807,21123027964;182904,0445803098;182883,35259997312;192670,9855771207;193053,45230207554;193169,17221804807;182311,62106338647;181951,22943624877;181528,6997291006
4;2031;4/2031;182316,41039289828;180224,07053370465;181608,01277840993;196996,47695808677;197510,6901385451;197601,43978926912;196989,82321543896;197504,01904657966;197594,76695101583;182811,8354416931;182908,6804117258;182887,98594835188;192688,24459889624;193070,7572198579;193186,49102222032;182250,22707707825;182293,2191385651;182107,2093820937
5;2031;5/2031;182338,2883621431;180228,3847682323;181623,94424344946;197020,11653532038;197534,39142136154;197625,151962042;197013,4619942243;197527,7195288663;197618,4783230499;182816,46020801045;182913,31679944057;182892,61985272926;192705,50569175457;193088,06421423046;193203,81190464916;181806,74425006256;181753,4278448013;182435,0659206671
6;2031;6/2031;182360,16895674853;180232,69952047148;181639,87762026524;197043,75894930452;197558,09554833162;197648,86698027892;197037,10360966346;197551,42285520848;197642,1925404481;182821,08552930088;182917,9537435206;182897,25431317725;192722,76885594343;193105,37328544332;193221,13486558542;183391,2755478834;181827,47586654467;183258,56566035305
7;2031;7/2031;182382,052177022;180237,01479047857;181655,81290908533;197067,40420038192;197581,80251979866;197672,58484431726;197060,7480620989;197575,1290259522;197665,90960355403;182825,71140563092;182922,59124403613;182901,8893297611;192740,03409171442;193122,68443374417;193238,45990527532;182176,48154246123;183487,07402551643;182574,6494685948
8;2031;8/2031;182403,93802328344;180241,33057831906;181671,75011014062;197091,0522888832;197605,512336099;197696,30555449583;197084,39535186513;197598,83804143366;197689,6295127049;182830,33783706286;182927,22930104914;182906,5249025435;192757,30139931137;193139,9976593825;193255,78702396975;181656,9858693709;182572,5591196806;181763,11757012026
9;2031;9/2031;182425,82649584784;180245,64688405368;181687,68922366214;197114,70321515744;197629,22499757961;197720,02911116395;197108,04547930625;197622,54990199883;197713,3522682463;182834,96482366844;182931,86791463045;182911,16103159793;192774,5707789856;193157,312962608;193273,11622191998;182174,97755567124;182861,9264292835;182413,28712481243
10;2031;10/2031;182447,7175950283;180249,96370774502;181703,6302498765;197138,35697954285;197652,94050457922;197743,7555146572;197131,69844476433;197646,2646079873;197737,07787051963;182839,59236551274;182936,5070848455;182915,7977169873;192791,84223098503;193174,63034367005;193290,4474993724;183448,27543630532;182836,19884237353;182729,59154154954
11;2031;11/2031;182469,61132113825;180254,28104945563;181719,57318901116;197162,01358238072;197676,6588574402;197767,48476531781;197155,35424857726;197669,98215974047;197760,8063198634;182844,22046266223;182941,14681176166;182920,43495877832;192809,11575555938;193191,94980281798;193307,78085657847;182457,58950507714;182168,3600414804;182589,9318221919
12;2031;12/2031;182491,5076744976;180258,59890924706;181735,51804130076;197185,67302401114;197700,38005650343;197791,21686348977;197179,01289108678;197693,70255759923;197784,5376166208;182848,84911518288;182945,7870954437;182925,07275703773;192826,3913529571;193209,2713403012;193325,1162937886;182744,43800904072;183202,05655981298;182831,37451716466
1;2032;1/2032;182507,93191018514;180261,8376926967;181747,47811555135;199274,9445942598;199871,79376944396;199990,47406155837;199269,89719097962;199866,73128448584;199985,40968547013;183217,48417038532;183328,78153267186;183306,5889924949;194402,89671679647;194848,3552350256;194993,51483094544;182723,09957073824;182848,26324007782;182981,46287147733
2;2032;2/2032;182524,35762405884;180265,07676763856;181759,43926621348;199292,87933927248;199889,78223088372;200008,47320422455;199287,8314817259;199884,71929030158;200003,40837234212;183220,98925350906;183332,29663255875;183310,10209505327;194415,9968551303;194861,4954646272;195006,66812491036;183862,8493796515;182205,5217993978;181767,04695570222
3;2032;3/2032;182540,78481624665;180268,31613409627;181771,40149337947;199310,8156984136;199907,77231128505;200026,4739668119;199305,76738655946;199902,70891503812;200021,40867909527;183224,49465209083;183335,81204880416;183313,61551378973;194429,09817247797;194874,636876849;195019,8226026718;182456,82091033334;183068,32258225707;182439,4380661616
4;2032;4/2032;182557,2134868812;180271,55579209825;181783,36479714303;199328,75367182758;199925,7640107916;200044,4763494698;199323,70490562494;199920,70015884016;200039,4106058767;183228,00036615913;183339,3277814376;183317,12924873614;194442,20066894326;194887,77947179688;195032,97826433537;183835,32037166884;183306,307621094;182583,8623522505
5;2032;5/2032;182573,64363609295;180274,79574166748;181795,32917760435;199346,6932596565;199943,75732955278;200062,48035234006;199341,64403906654;199938,6930218533;200057,41415283087;183231,50639574;183342,8438304871;183320,64329991594;194455,3043446329;194900,92324957906;195046,13511000897;182022,90080078845;182797,67908615354;182583,20461419766
6;2032;6/2032;182590,07526401425;180278,0359828292;181807,2946348587;199364,63446204938;199961,7522677126;200080,48597557194;199359,58478702843;199956,6875042256;200075,41932010383;183235,01274086506;183346,36019598096;183324,15766736318;194468,40919965343;194914,06821030134;195059,29313979845;181635,36149835633;183729,89216265324;182907,42550991607
7;2032;7/2032;182606,50837079625;180281,27651562184;181819,26116900798;199382,5772791508;199979,7488254177;200098,4932193115;199377,5271496592;199974,68360610172;200093,4261078441;183238,51940156054;183349,87687794774;183327,67235110264;194481,51523411038;194927,21435407072;195072,4523538115;183663,71481746805;182041,98226541895;182336,0683143564
8;2032;8/2032;182622,94295654737;180284,517340055;181831,22878014238;199400,52171110694;199997,74700281108;200116,50208369928;199395,4711271032;199992,68132762678;200111,4345161933;183242,026377855;183353,3938764155;183331,18735116234;194494,62244811314;194940,36168099203;195085,61275215226;181670,69211182077;182390,8577717009;183113,3148276381
9;2032;9/2032;182639,37902141418;180287,75845616488;181843,19746836336;199418,4677580601;200015,74680004077;200134,5125688865;199413,4167195043;200010,6806689447;200129,44454529881;183245,53366977858;183356,91119141242;183334,70266757245;194507,7308417622;194953,51019117335;195098,77433492985;182200,83811549327;181896,32809435128;182697,01456312396
10;2032;10/2032;182655,8165655253;180290,99986397516;181855,16723376416;199436,4154201595;200033,74821725357;200152,52467501845;199431,36392700914;200028,68163020542;200147,45619530726;183249,0412773584;183360,42882296958;183338,21830036244;194520,8404151678;194966,65988472002;195111,9371022495;182847,74314155785;182870,72265569563;183223,99327233344
11;2032;11/2032;182672,2555890173;180294,24156351094;181867,1380764466;199454,36469754664;200051,7512545932;200170,5384022388;199449,3127497637;200046,68421155302;200165,46946636628;183252,54920062123;183363,94677111247;183341,7342495574;194533,9511684354;194979,81076173973;195125,10105421938;182655,5329014488;182759,8156476763;182564,1728622766
12;2032;12/2032;182688,69609201988;180297,48355480106;181879,10999650278;199472,31559036978;200069,7559122057;200188,5537506955;199467,26318791052;200064,68841313146;200183,4843586181;183256,05743959878;183367,4650358702;183345,25051518955;194547,0631016709;194992,96282233857;195138,266190944;182646,3209549577;183433,3402610777;181387,3996875446
1;2033;1/2033;182701,48430074396;180300,00533052115;181888,42232791238;201389,9552123167;202063,3972416302;202209,19243240522;201385,9882556199;202059,41706922918;202205,2103405768;183594,3615920649;183718,98389454544;183695,6130163987;195994,1206332384;196498,00093834157;196671,3856398191;183579,6813154326;183254,1210257603;182367,1487318524
2;2033;2/2033;182714,27340464466;180302,5272827657;181897,73531118716;201404,05250918103;202077,541679436;202223,3470758743;201400,08527479737;202073,56122842187;202219,36470529955;183597,1141492487;183721,7451752891;183698,37266118123;196004,42101539415;196508,33659211852;196681,73343052532;182446,58225898433;182840,80436951402;181860,4710341378
3;2033;3/2033;182727,06340378345;180305,04941154592;181907,0489463723;201418,1507928566;202091,6871073534;202237,50271017136;201414,18328076726;202087,70637770827;202233,5200608303;183599,86689910977;183724,50664932275;183701,13249913903;196014,72211857786;196518,67296939198;196692,08194557918;182915,89823959465;182784,0857874517;184481,09514607166
4;2033;4/2033;182739,85429822135;180307,57171687635;181916,36323350988;201432,25006341265;202105,83352545026;202251,6593353597;201428,2822735969;202101,85251715488;202247,67640723436;183602,6198416641;183727,26831665967;183703,892530285;196025,0239428388;196529,01007021166;196702,4311850267;181885,6546358035;182997,87877625588;182646,53598465913
5;2033;5/2033;182752,64608802405;180310,09419876974;181925,67817264886;201446,3503209165;202119,98093379743;202265,81695151314;201442,38225335535;202115,99964682912;202261,8337445821;183605,37297692453;183730,0301773128;183706,6527546336;196035,32648822648;196539,34789462975;196712,78114892152;182359,45266528716;184128,79682594183;182420,2594703877
6;2033;6/2033;182765,4387732505;180312,61685723404;181934,99376383374;201460,45156543955;202134,12933246366;202279,97555870083;201456,48322011382;202130,1477668068;202275,9920729451;183608,12630490522;183732,79223129735;183709,41317219858;196045,62975479258;196549,68644269404;196723,13183731446;183812,3115284017;182864,67586201092;182397,8002905933
7;2033;7/2033;182778,2323539648;180315,13969228396;181944,31000710986;201474,55379704805;202148,27872151622;202294,1351569893;201470,58517393775;202144,29687714876;202290,1513923893;183610,87982561614;183735,55447862414;183712,1737829915;196055,9337425875;196560,02571445698;196733,4832502547;182279,12607886014;182187,59472731777;181972,61244845125
8;2033;8/2033;182791,0268302309;180317,66270393596;181953,62690252287;201488,65701581415;202162,4291010271;202308,29574645188;201484,68811490075;202158,4469779315;202304,31170298866;183613,633539076;183738,3169193099;183714,93458702823;196066,23845166166;196570,3657099691;196743,8353877955;182661,57215221875;182819,1989879971;183371,01491033687
9;2033;9/2033;182803,82220210638;180320,18589219556;181962,9444501167;201502,76122180512;202176,5804710625;202322,4573271526;201498,79204306862;202172,598069219;202318,47300480728;183616,38744529465;183741,07955336425;183717,6955843198;196076,54388206542;196580,7064292807;196754,18824998417;183771,55555015916;184052,69546451137;182387,3908841146
10;2033;10/2033;182816,61846966096;180322,70925707978;181972,2626499408;201516,86641509007;202190,73283169782;202336,619899166;201512,896958511;202186,7501510844;202332,6352979172;183619,14154428695;183743,84238080564;183720,45677488236;196086,8500338494;196591,0478724437;196764,54183687427;182459,71598831643;181286,5410409946;182717,05474020398
11;2033;11/2033;182829,41563295427;180325,23279859853;181981,58150203948;201530,9725957411;202204,88618299487;202350,78346255978;201527,002861299;202200,90322359468;202346,79858238884;183621,89583606808;183746,6054016433;183723,2181587287;196097,1569070639;196601,3900395064;196774,89614851432;183514,0703281296;182899,8629193154;183021,61419096665
12;2033;12/2033;182842,21369204845;180327,75651676484;181990,90100645673;201545,0797638227;202219,0405250284;202364,94801740188;201541,10975150016;202215,05728682157;202360,9628582899;183624,6503206475;183749,36861589347;183725,97973587122;196107,46450175985;196611,7329305212;196785,2511849571;182717,17484046775;182632,17513526502;182814,383998664
1;2034;1/2034;182849,52738059527;180329,19874238173;181996,22681033102;203277,15317025356;204023,44880598065;204196,26833555548;203274,86530739267;204021,15257512685;204193,97074205172;183930,12881563755;184067,77502300794;184043,99240030846;197414,60575885043;197973,58038698463;198174,0868063841;183354,80612353125;183176,10163973452;183673,42357192718
2;2034;2/2034;182856,84136168883;180330,64102568637;182001,5528272379;203285,28425638226;204031,60974393378;204204,43618628941;203282,9963020073;204029,31342123044;204202,13850088295;183931,71513614582;184069,3668493644;184045,58327535997;197420,54851091656;197979,5454980355;198180,0599376921;183073,6914428983;181513,97286036695;182281,37019449423
3;2034;3/2034;182864,1556353452;180332,08336668328;182006,87905718663;203293,41566775035;204039,77100832245;204212,60436373486;203291,12762185608;204037,4745937671;204210,30658642168;183933,30152010592;184070,95873939322;184047,17421404514;197426,49150069195;197985,51084769028;198186,03330792367;182923,87106441805;182614,66656036902;182830,617210086
4;2034;4/2034;182871,47020157048;180333,52576537218;182012,20550018555;203301,5474043761;204047,932599162;204220,77286790885;203299,25926696113;204045,63609274913;204218,4749986835;183934,88796752112;184072,55069309694;184048,76521636825;197432,43472818704;197991,47643596036;198192,00691709228;182540,29384566058;183430,18313252766;182765,94093995803
5;2034;5/2034;182878,78506037928;180334,96822175826;182017,53215624104;203309,67946627227;204056,09451646637;204228,94169882315;203307,39123733187;204053,79791819406;204226,6437376839;183936,47447839487;184074,14271048;184050,3562823313;197438,37819341183;197997,44226285332;198197,98076520406;182840,95688346677;183044,94705074007;182396,03339077783
6;2034;6/2034;182886,10021178372;180336,4107358433;182022,85902536343;203317,81185345177;204064,25676024752;204237,11085649274;203315,5235329811;204061,9600701104;204234,8128034346;183938,06105272946;184075,7347915437;184051,94741193875;197444,3218963752;198003,4083283794;198203,9548522705;182573,79394012326;183581,81879204712;183586,72088662395
7;2034;7/2034;182893,41565579016;180337,85330762665;182028,18610755962;203325,94456592563;204072,41933051773;204245,28034092652;203323,65615392293;204070,12254851364;204242,9821959456;183939,6476905264;184077,32693629066;184053,53860518974;197450,2658370869;198009,37463254767;198209,92917830043;182401,55784093044;182196,411180932;182090,6538000705
8;2034;8/2034;182900,73139241477;180339,29593711253;182033,51340283913;203334,077603709;204080,58222729136;204253,4501521391;203331,78910016935;204078,28535341588;204251,1519152342;183941,23439178983;184078,91914472388;184055,1298620897;197456,21001555576;198015,34117536838;198215,90374330198;183038,8090185222;182609,88045828766;183071,0889139998
9;2034;9/2034;182908,0474216716;180340,73862430642;182038,84091121051;203342,21096681218;204088,74545058023;204261,6202901466;203339,92237173312;204086,44848482998;204259,32196131026;183942,8211565192;184080,51141684476;184056,7211826395;197462,15443179253;198021,3079568506;198221,87854728792;183091,20846470734;183158,44503423097;182715,9693515461
10;2034;10/2034;182915,36374356886;180342,18136920678;182044,1686326822;203350,34465525168;204096,9090003986;204269,79075495678;203348,0559686278;204094,6119427692;204267,49233418875;183944,40798472104;184082,10375265568;184058,3125668409;197468,09908580504;198027,2749770051;198227,8535902647;182564,05012482757;182342,14926994394;183493,90020232386
11;2034;11/2034;182922,68035811812;180343,62417181488;182049,4965672639;203358,47866903798;204105,07287675873;204277,96154658857;203356,18989086774;204102,77572724782;204275,66303388265;183945,99487639556;184083,69615216108;184059,90401469904;197474,04397760393;198033,24223583972;198233,8288722446;182365,57453273248;183184,85920438208;182570,4808052319
12;2034;12/2034;182929,9972653343;180345,06703213908;182054,824714962;203366,6130081848;204113,23707967345;204286,13266504937;203364,32413846228;204110,9398382764;204283,8340604042;183947,58183154615;184085,2886153619;184061,49552621465;197479,98910719794;198039,2097333648;198239,80439323458;183309,63593366434;182907,73142090326;182579,40266740604

