CD_SETOR;CONSUMO_MEDIO_SETOR;QTD_CONSUMIDORES;RENDA_MEDIA_RESPONSAVEL;CD_SETOR_SXXX
292740805090020;10.182539682539684;276;2714.05;S020
292740805090021;10.338010982306285;150;2418.3;S021
292740805090022;10.4275956284153;188;2510.55;S022
292740805090023;13.542880258899677;208;2627.26;S023
292740805090024;12.957085828343315;173;2681.35;S024
292740805090025;10.780961791831357;262;2617.43;S025
292740805090026;8.776315789473685;115;2087.65;S026
292740805090027;10.338353413654618;88;1852.17;S027
292740805090028;11.862204724409448;132;2386.6;S028
292740805090029;17.01196172248804;214;4056.18;S029
292740805090030;26.144417475728154;104;8901.6;S030
292740805090031;24.921850393700787;136;5793.16;S031
292740805090032;5.353070175438597;245;1291.49;S032
292740805090033;7.367998163452708;203;1561.82;S033
292740805090034;9.603205421044617;209;2426.54;S034
292740805090046;19.5168776371308;79;5405.89;S046
292740805090048;6.558475560199698;264;2795.63;S048
292740805090063;10.601830517153097;187;2619.57;S063
292740805090066;5.448830409356725;57;1399.27;S066
292740805090067;7.205849889624724;156;1521.44;S067
292740805090073;7.742877492877493;138;1752.71;S073
292740805090074;8.18251092001092;223;2869.74;S074
292740805090077;12.111111111111112;141;5072.98;S077
292740805090079;8.3760907504363;194;1867.36;S079
292740805090081;9.744929130009776;125;2448.48;S081
292740805090082;5.792870905587669;182;1286.26;S082
292740805090083;6.659728308501315;185;4271.33;S083
292740805090084;8.305197132616488;191;1709.9;S084
292740805090099;12.212875197472354;214;4757.46;S099
292740805090103;10.260488505747126;292;2949.96;S003
292740805090105;5.1312984496124034;197;1357.46;S005
292740805090106;7.439699792960662;141;1604.27;S006
292740805090107;15.05862831858407;226;10413.1;S007
292740805090108;19.18430930930931;222;11368.08;S008
292740805090115;7.735838779956427;163;1588.18;S015
292740805090120;10.55654761904762;141;2090.42;S020
292740805090121;4.794144144144144;187;1138.01;S021
292740805090123;7.612745098039215;136;1365.35;S023
292740805090127;9.745689655172415;263;3086.7;S027
292740805090129;6.303694158075602;196;1168.35;S029
292740805090132;10.617243867243866;127;3330.47;S032
292740805090133;12.948888888888888;75;4424.12;S033
292740805090134;13.934782608695652;72;2013.2;S034
292740805090135;10.813888888888888;108;2713.05;S035
292740805090136;13.061979166666665;165;3559.73;S036
292740805090140;16.33700642791552;67;4488.4;S040
292740805090163;6.433712121212121;89;1328.36;S063
292740805090166;6.931752873563219;142;1452.2;S066
292740805090167;7.344184027777778;205;1406.44;S067
292740805090168;29.164835164835164;94;9390.18;S068
292740805090173;5.537878787878788;122;1392.24;S073
292740805090178;8.856164383561644;292;2803.54;S078
292740805090180;8.621835640354158;243;3709.44;S080
292740805090181;7.510353535353536;120;7467.65;S081
292740805090186;10.711016949152542;296;2747.83;S086
292740805090188;11.046184738955823;83;2176.84;S088
292740805090189;7.222929936305732;158;1606.74;S089
292740805090192;2.358187134502924;57;1315.4;S092
292740805090193;4.569047619047619;148;1522.32;S093
292740805090200;3.1297709923664123;155;1021.96;S000
292740805090203;3.3205128205128203;65;1285.44;S003
292740805090227;16.603682170542637;87;6192.19;S027
292740805090239;10.637550200803213;85;2439.49;S039
292740805090244;6.536036036036037;37;8822.21;S044
292740805090247;7.835970464135021;159;1598.32;S047
292740805090248;17.23396164021164;235;4839.78;S048
292740805090260;20.88294797687861;173;5035.7;S060
292740805090272;29.12041962174941;189;5384.51;S072
292740805090275;10.781073446327683;119;2365.73;S075
292740805090277;21.166666666666668;76;3046.05;S077
292740805090278;11.894144144144144;117;2376.55;S078
292740805090279;7.1090088072846696;204;2373.65;S079
292740805090280;8.234126984126984;112;1868.08;S080
292740805090291;12.719362745098039;137;3204.71;S091
292740805090292;34.21137849079025;154;5250.28;S092
292740805090293;4.1581439393939394;99;1634.51;S093
292740805090294;8.29112554112554;85;1163.38;S094
292740805090295;7.129310344827586;88;1463.48;S095
292740805090299;10.386309523809523;140;2881.95;S099
292740805090300;8.814472853535355;193;1859.13;S000
292740805090301;11.259703196347033;146;3739.34;S001
292740805090303;6.126876876876877;132;1651.05;S003
292740805090304;8.391975308641975;189;2262.39;S004
292740805090305;18.038095238095238;95;6642.66;S005
292740805090307;10.331521739130435;46;1479.9;S007
292740805090308;7.046117424242423;84;1328.32;S008
292740805090313;13.358695652173912;24;6677.46;S013
292740805090317;4.3509933774834435;159;1791.2;S017
292740805090318;3.4263157894736844;193;5134.75;S018
292740805090319;14.933624031007753;173;4338.05;S019
292740805090323;8.924135220125786;222;2815.48;S023
292740805090324;7.035698713756268;291;1669.35;S024
292740805090325;9.5;1;904.8;S025
292740805090326;7.387992831541219;187;1712.43;S026
292740805090327;8.46875;268;2114.19;S027
292740805090328;33.705284552845534;89;3892.08;S028
292740805090329;11.720670391061452;183;5922.09;S029
292740805090344;36.457260726072604;104;7029.33;S044
292740805090345;23.014604810996563;100;5671.63;S045
